world_model,policy,replicate,seed,order_id,n_learners,initial_latent,immediate_latent,delayed_latent,immediate_observed,immediate_expected,delayed_observed,delayed_expected,practice_accuracy,unique_skills,mean_selected_item_shift,belief_entropy_reduction,practice_end_day,delayed_test_day,n_low,delayed_latent_low,n_middle,delayed_latent_middle,n_high,delayed_latent_high,ref_delayed_latent,ref_delayed_observed,simulated_benefit_delayed_latent,simulated_benefit_delayed_observed
four_state_semimarkov,interleaved_median_item,4.0,20660813.0,2.0,250.0,0.5348666666666666,0.5975866666666666,0.5787733333333333,0.6576,0.6536112830515461,0.648944,0.6490673891753364,0.6625599999999999,20.0,0.25911322159893035,0.02852542955115327,19.01388888888889,49.01388888888889,32.0,0.48708333333333326,193.0,0.582055267702936,25.0,0.6708,0.57868,0.649216,9.333333333336747e-05,-0.00027199999999998336
four_state_semimarkov,interleaved_median_item,5.0,20760816.0,2.0,250.0,0.5378,0.6023733333333332,0.5828266666666666,0.6547120000000001,0.654806919956771,0.652512,0.6500524449064915,0.665216,20.0,0.25911322159893035,0.02855184869150445,19.01388888888889,49.01388888888889,30.0,0.485,177.0,0.5790772128060262,43.0,0.6665116279069767,0.5806799999999999,0.651848,0.0021466666666666743,0.0006639999999999535
four_state_semimarkov,interleaved_median_item,6.0,20860819.0,2.0,250.0,0.5315333333333333,0.5977733333333333,0.5787066666666666,0.652016,0.6536094864065947,0.6481600000000001,0.6489696634226287,0.6606319999999999,20.0,0.25911322159893035,0.027998890908766155,19.01388888888889,49.01388888888889,26.0,0.4873076923076923,203.0,0.5806239737274219,21.0,0.6733333333333332,0.5778666666666666,0.647616,0.0008400000000000185,0.0005439999999999889
four_state_semimarkov,interleaved_median_item,7.0,20960822.0,2.0,250.0,0.5388666666666666,0.6018266666666665,0.5821466666666666,0.6582,0.6548745523801122,0.648048,0.650088062016781,0.6636,20.0,0.25911322159893035,0.028214192781506147,19.01388888888889,49.01388888888889,22.0,0.49045454545454537,197.0,0.5789847715736041,31.0,0.6673118279569892,0.5811733333333333,0.6468480000000001,0.0009733333333333593,0.0012000000000000233
four_state_semimarkov,interleaved_median_item,8.0,21060825.0,2.0,250.0,0.5411333333333332,0.6045466666666666,0.5844933333333333,0.6533279999999999,0.6552707810620241,0.647424,0.6503864669912794,0.664776,20.0,0.25911322159893035,0.028132873594608542,19.01388888888889,49.01388888888889,16.0,0.49020833333333336,202.0,0.5795874587458745,32.0,0.6626041666666665,0.58456,0.64796,-6.666666666670374e-05,-0.0005359999999999809
four_state_semimarkov,interleaved_median_item,9.0,21160828.0,2.0,250.0,0.5351999999999999,0.5980666666666666,0.5780399999999999,0.654232,0.6537949059660109,0.65136,0.6489318756983822,0.6628640000000001,20.0,0.25911322159893035,0.028253875495071114,19.01388888888889,49.01388888888889,29.0,0.4926436781609195,189.0,0.5769841269841269,32.0,0.6616666666666666,0.5764533333333333,0.651672,0.0015866666666666696,-0.00031200000000002336
four_state_semimarkov,interleaved_median_item,10.0,21260831.0,2.0,250.0,0.5418,0.60276,0.5821333333333333,0.656968,0.6549523366102694,0.64732,0.6499196151330777,0.66532,20.0,0.25911322159893035,0.028669253266965462,19.01388888888889,49.01388888888889,24.0,0.4948611111111111,193.0,0.5800345423143349,33.0,0.6578787878787878,0.5805866666666666,0.6474880000000001,0.0015466666666666517,-0.0001680000000000126
four_state_semimarkov,interleaved_median_item,11.0,21360834.0,2.0,250.0,0.5340666666666666,0.5995733333333333,0.5797066666666666,0.655224,0.6540854191383445,0.6515359999999999,0.6492525518173153,0.6593439999999999,20.0,0.25911322159893035,0.028168588571568655,19.01388888888889,49.01388888888889,29.0,0.49908045977011495,195.0,0.5796581196581195,26.0,0.6699999999999999,0.5772533333333333,0.651232,0.0024533333333333963,0.00030400000000001536
four_state_semimarkov,interleaved_median_item,12.0,21460837.0,2.0,250.0,0.54,0.60368,0.58436,0.655944,0.6551693391685063,0.64932,0.6504550623960221,0.662632,20.0,0.25911322159893035,0.028809111670901937,19.01388888888889,49.01388888888889,27.0,0.49098765432098757,187.0,0.5815864527629232,36.0,0.6687962962962961,0.5840266666666667,0.64888,0.0003333333333332966,0.00043999999999999595
four_state_semimarkov,interleaved_median_item,13.0,21560840.0,2.0,250.0,0.5360666666666666,0.5987333333333333,0.5778533333333333,0.654336,0.6540166845123941,0.650624,0.6489314819863614,0.660072,20.0,0.25911322159893035,0.02795142848068175,19.01388888888889,49.01388888888889,23.0,0.4794202898550724,197.0,0.576565143824027,30.0,0.6617777777777777,0.5771466666666665,0.650552,0.000706666666666722,7.199999999998318e-05
four_state_semimarkov,interleaved_median_item,14.0,21660843.0,2.0,250.0,0.5405999999999999,0.6029466666666666,0.5834266666666666,0.658448,0.6550588934259253,0.653984,0.6503089962691366,0.661928,20.0,0.25911322159893035,0.028755069523779077,19.01388888888889,49.01388888888889,21.0,0.4876190476190475,192.0,0.5780555555555554,37.0,0.6656756756756756,0.5833866666666666,0.6537040000000001,3.999999999999559e-05,0.00027999999999999136
four_state_semimarkov,interleaved_median_item,15.0,21760846.0,2.0,250.0,0.5313333333333332,0.5948533333333332,0.5757733333333332,0.6538640000000001,0.6529621494894956,0.647568,0.6483152333365121,0.663136,20.0,0.25911322159893035,0.02829422055676321,19.01388888888889,49.01388888888889,24.0,0.48722222222222217,204.0,0.5765849673202613,22.0,0.6648484848484848,0.5749333333333333,0.6475839999999999,0.0008399999999999297,-1.5999999999949387e-05
four_state_semimarkov,interleaved_median_item,16.0,21860849.0,2.0,250.0,0.5433333333333332,0.6053333333333333,0.5864799999999999,0.649264,0.6556557009065019,0.6530720000000001,0.6510542017270947,0.6659200000000001,20.0,0.25911322159893035,0.028711252594359537,19.01388888888889,49.01388888888889,19.0,0.48684210526315785,192.0,0.5796874999999998,39.0,0.6684615384615383,0.5866533333333332,0.653336,-0.00017333333333331425,-0.0002639999999999976
four_state_semimarkov,interleaved_median_item,17.0,21960852.0,2.0,250.0,0.5348666666666667,0.5995466666666667,0.5807599999999999,0.651544,0.6541189714006536,0.650976,0.6495336006237868,0.661352,20.0,0.25911322159893035,0.028438707312333604,19.01388888888889,49.01388888888889,24.0,0.48999999999999994,192.0,0.5784374999999999,34.0,0.6579411764705881,0.5782399999999999,0.649408,0.002520000000000011,0.0015679999999999694
four_state_semimarkov,interleaved_median_item,18.0,22060855.0,2.0,250.0,0.5428666666666666,0.6053733333333333,0.5857199999999999,0.654072,0.6554720433231362,0.654544,0.6507000071408526,0.663856,20.0,0.25911322159893035,0.028414038555860655,19.01388888888889,49.01388888888889,21.0,0.48936507936507934,192.0,0.5821701388888888,37.0,0.6588288288288288,0.5874533333333332,0.6548,-0.0017333333333333424,-0.00025600000000001175
four_state_semimarkov,interleaved_median_item,19.0,22160858.0,2.0,250.0,0.5310666666666666,0.5955066666666666,0.5775199999999999,0.654112,0.653117478414339,0.6488799999999999,0.6487365155741809,0.661848,20.0,0.25911322159893035,0.028768308642469764,19.01388888888889,49.01388888888889,33.0,0.48747474747474745,189.0,0.5798765432098765,28.0,0.6677380952380952,0.57632,0.647928,0.0011999999999999123,0.0009519999999999973
four_state_semimarkov,interleaved_median_item,20.0,22260861.0,2.0,250.0,0.5401333333333332,0.6017199999999999,0.5830933333333332,0.649208,0.6546982300653607,0.6512399999999999,0.6501420637781428,0.664424,20.0,0.25911322159893035,0.028497225024448514,19.01388888888889,49.01388888888889,26.0,0.4893589743589743,192.0,0.5835416666666665,32.0,0.6565624999999999,0.5830799999999999,0.6511039999999999,1.3333333333376274e-05,0.0001360000000000028
four_state_semimarkov,interleaved_median_item,21.0,22360864.0,2.0,250.0,0.5343333333333332,0.5966133333333333,0.5777333333333333,0.651896,0.6534107031402983,0.6488959999999999,0.6488475795871106,0.660416,20.0,0.25911322159893035,0.028450936679900098,19.01388888888889,49.01388888888889,36.0,0.49555555555555547,186.0,0.5799283154121863,28.0,0.6688095238095237,0.5779466666666666,0.648872,-0.00021333333333333203,2.3999999999979594e-05
four_state_semimarkov,interleaved_median_item,22.0,22460867.0,2.0,250.0,0.5371999999999998,0.6007199999999999,0.5809333333333333,0.655376,0.6543828181186572,0.648304,0.649546716135559,0.663072,20.0,0.25911322159893035,0.02789682723514081,19.01388888888889,49.01388888888889,27.0,0.49037037037037035,196.0,0.5822448979591835,27.0,0.6619753086419753,0.5803066666666666,0.64924,0.0006266666666666643,-0.0009360000000000479
four_state_semimarkov,interleaved_median_item,23.0,22560870.0,2.0,250.0,0.5407333333333334,0.6014533333333333,0.5817333333333332,0.654608,0.6545338020298914,0.650992,0.6497307390634346,0.665088,20.0,0.25911322159893035,0.028628722351245472,19.01388888888889,49.01388888888889,29.0,0.49689655172413794,187.0,0.5815864527629232,34.0,0.6549019607843137,0.5814133333333332,0.650256,0.00031999999999996474,0.0007360000000000255
four_state_semimarkov,interleaved_median_item,24.0,22660873.0,2.0,250.0,0.5400666666666666,0.6009866666666666,0.5814266666666665,0.6554800000000001,0.6545662133062836,0.649112,0.6497927948323274,0.6621360000000001,20.0,0.25911322159893035,0.028342628604050225,19.01388888888889,49.01388888888889,25.0,0.4958666666666667,189.0,0.5776366843033508,36.0,0.6607407407407407,0.5810533333333333,0.6492559999999999,0.0003733333333332256,-0.00014399999999994417
four_state_semimarkov,interleaved_median_item,25.0,22760876.0,2.0,250.0,0.5362666666666667,0.6010533333333333,0.5823066666666666,0.652976,0.6545261232826011,0.651576,0.6499723559308401,0.66316,20.0,0.25911322159893035,0.028780981908288983,19.01388888888889,49.01388888888889,18.0,0.49185185185185176,211.0,0.581816745655608,21.0,0.6647619047619047,0.5818266666666666,0.6512800000000001,0.00048000000000003595,0.0002960000000000296
four_state_semimarkov,interleaved_median_item,26.0,22860879.0,2.0,250.0,0.5412666666666667,0.60328,0.5847999999999999,0.6523680000000001,0.6550020509324022,0.65636,0.6504926501335062,0.6635759999999999,20.0,0.25911322159893035,0.02858765461551696,19.01388888888889,49.01388888888889,18.0,0.4925925925925926,198.0,0.5793939393939394,34.0,0.6650980392156862,0.5843866666666665,0.656224,0.00041333333333337663,0.00013599999999995837
four_state_semimarkov,interleaved_median_item,27.0,22960882.0,2.0,250.0,0.536,0.6005999999999999,0.5814666666666667,0.654896,0.6543675152236954,0.651872,0.6497437364426291,0.662976,20.0,0.25911322159893035,0.028710120275667418,19.01388888888889,49.01388888888889,20.0,0.49366666666666664,207.0,0.5793075684380031,23.0,0.6772463768115942,0.5791999999999999,0.6504559999999999,0.00226666666666675,0.0014159999999999728
four_state_semimarkov,interleaved_median_item,28.0,23060885.0,2.0,250.0,0.5365333333333333,0.5997866666666666,0.5812533333333333,0.656456,0.6542678448740219,0.64604,0.6497506653832599,0.660704,20.0,0.25911322159893035,0.028359655408156055,19.01388888888889,49.01388888888889,23.0,0.4815942028985507,203.0,0.5809688013136288,24.0,0.6791666666666666,0.5799733333333333,0.645424,0.0012799999999999478,0.0006159999999999721
four_state_semimarkov,interleaved_median_item,29.0,23160888.0,2.0,250.0,0.5438666666666666,0.6054533333333333,0.5857733333333333,0.658136,0.6555752021205797,0.647144,0.6507931681454018,0.66328,20.0,0.25911322159893035,0.028551176291295076,19.01388888888889,49.01388888888889,24.0,0.4916666666666666,189.0,0.5816225749559082,37.0,0.668018018018018,0.5848266666666666,0.647472,0.000946666666666629,-0.0003280000000000616
four_state_semimarkov,latent_state_greedy,0.0,20260801.0,2.0,250.0,0.5398,0.66736,0.6467466666666666,0.673032,0.6712601955700442,0.666808,0.6662423083668294,0.6377999999999999,6.516,0.3072195499716174,0.013461140816085324,19.01388888888889,49.01388888888889,22.0,0.5504545454545454,199.0,0.6450083752093801,29.0,0.7317241379310343,0.5848933333333333,0.651464,0.061853333333333295,0.015344000000000002
four_state_semimarkov,latent_state_greedy,1.0,20360804.0,2.0,250.0,0.5330666666666666,0.6610933333333333,0.63948,0.6757519999999999,0.6697373034659166,0.6694479999999999,0.6644614041463537,0.6340399999999999,6.428,0.3040751980682622,0.013352541551364214,19.01388888888889,49.01388888888889,26.0,0.5570512820512821,194.0,0.6383505154639175,30.0,0.7182222222222221,0.5770933333333332,0.652848,0.0623866666666667,0.016599999999999927
four_state_semimarkov,latent_state_greedy,2.0,20460807.0,2.0,250.0,0.5401333333333332,0.6681866666666666,0.6473466666666666,0.675512,0.6714559123694639,0.66428,0.6663722125612745,0.64448,6.556,0.30129834081656415,0.013942128719093666,19.01388888888889,49.01388888888889,15.0,0.5522222222222222,207.0,0.6434299516908213,28.0,0.7272619047619047,0.5836133333333333,0.64872,0.06373333333333338,0.015559999999999996
four_state_semimarkov,latent_state_greedy,3.0,20560810.0,2.0,250.0,0.5303333333333332,0.6600533333333333,0.6382933333333332,0.66924,0.6694691235783216,0.6606639999999999,0.664158484267125,0.6357999999999999,6.68,0.30760475162308626,0.01405369165731373,19.01388888888889,49.01388888888889,27.0,0.5620987654320987,199.0,0.6376214405360133,24.0,0.7295833333333333,0.5747599999999999,0.645176,0.06353333333333329,0.015487999999999946
four_state_semimarkov,latent_state_greedy,4.0,20660813.0,2.0,250.0,0.5348666666666666,0.6644933333333333,0.6437999999999999,0.674728,0.6705470870775655,0.664696,0.6655315172690245,0.63544,6.540000000000001,0.304727150866006,0.01326163580478262,19.01388888888889,49.01388888888889,32.0,0.5506249999999999,193.0,0.6472193436960276,25.0,0.7366666666666666,0.57868,0.649216,0.06512,0.015480000000000004
four_state_semimarkov,latent_state_greedy,5.0,20760816.0,2.0,250.0,0.5378,0.66496,0.6436666666666666,0.6698959999999999,0.6707063018652835,0.668064,0.6655098929482153,0.6377200000000001,6.508,0.30431865657330454,0.013372360151329804,19.01388888888889,49.01388888888889,30.0,0.5446666666666666,177.0,0.6407909604519774,43.0,0.7245736434108527,0.5806799999999999,0.651848,0.06298666666666668,0.01621600000000003
four_state_semimarkov,latent_state_greedy,6.0,20860819.0,2.0,250.0,0.5315333333333333,0.6577466666666666,0.6369333333333331,0.667608,0.668750091613329,0.66316,0.663669616142864,0.63984,6.38,0.3028522729694403,0.013268509974488796,19.01388888888889,49.01388888888889,26.0,0.5570512820512821,203.0,0.636223316912972,21.0,0.7426984126984125,0.5778666666666666,0.647616,0.05906666666666664,0.01554399999999998
four_state_semimarkov,latent_state_greedy,7.0,20960822.0,2.0,250.0,0.5388666666666666,0.6696799999999999,0.6475333333333332,0.674112,0.6719306592677675,0.6651279999999999,0.6665173355660445,0.63984,6.616,0.30398848439271137,0.013844740567931932,19.01388888888889,49.01388888888889,22.0,0.5731818181818181,197.0,0.6411675126903553,31.0,0.7407526881720429,0.5811733333333333,0.6468480000000001,0.06635999999999995,0.018279999999999963
four_state_semimarkov,latent_state_greedy,8.0,21060825.0,2.0,250.0,0.5411333333333332,0.6704266666666665,0.6486133333333333,0.67076,0.6720063621351678,0.6635359999999999,0.6666706807166379,0.6374399999999999,6.6,0.3009307832323165,0.013736085319627608,19.01388888888889,49.01388888888889,16.0,0.5489583333333333,202.0,0.6441749174917492,32.0,0.7264583333333332,0.58456,0.64796,0.06405333333333334,0.01557599999999999
four_state_semimarkov,latent_state_greedy,9.0,21160828.0,2.0,250.0,0.5351999999999999,0.6611066666666666,0.6389333333333334,0.670376,0.6697786530820998,0.667128,0.664362548662184,0.63928,6.516,0.30342579555538557,0.013718699632589324,19.01388888888889,49.01388888888889,29.0,0.5579310344827586,189.0,0.6374779541446207,32.0,0.7209375,0.5764533333333333,0.651672,0.06248000000000002,0.015456000000000003
four_state_semimarkov,latent_state_greedy,10.0,21260831.0,2.0,250.0,0.5418,0.66796,0.6450533333333333,0.671928,0.671512405859872,0.6652480000000001,0.6659056016073717,0.6396,6.42,0.2988152266938779,0.013543932121879144,19.01388888888889,49.01388888888889,24.0,0.548611111111111,193.0,0.6435751295336787,33.0,0.7238383838383837,0.5805866666666666,0.6474880000000001,0.06446666666666663,0.017759999999999998
four_state_semimarkov,latent_state_greedy,11.0,21360834.0,2.0,250.0,0.5340666666666666,0.6627066666666666,0.6405866666666666,0.6709919999999999,0.6701216840921618,0.6673039999999999,0.6647066760021809,0.63416,6.568,0.3061166514522531,0.013197421860625013,19.01388888888889,49.01388888888889,29.0,0.5595402298850575,195.0,0.6422393162393161,26.0,0.7185897435897435,0.5772533333333333,0.651232,0.06333333333333335,0.016071999999999975
four_state_semimarkov,latent_state_greedy,12.0,21460837.0,2.0,250.0,0.54,0.6630266666666665,0.6419066666666666,0.671792,0.6701689621112961,0.66436,0.66499096389856,0.6317999999999999,6.304,0.3029775609961023,0.013144419600219389,19.01388888888889,49.01388888888889,27.0,0.5487654320987654,187.0,0.6401247771836006,36.0,0.7210185185185185,0.5840266666666667,0.64888,0.05787999999999989,0.015479999999999938
four_state_semimarkov,latent_state_greedy,13.0,21560840.0,2.0,250.0,0.5360666666666666,0.6620933333333333,0.6393333333333333,0.669736,0.6700653738185499,0.66612,0.6644885478763767,0.63388,6.5920000000000005,0.30309759285783083,0.013073749219832903,19.01388888888889,49.01388888888889,23.0,0.5378260869565217,197.0,0.6371573604060913,30.0,0.7314444444444443,0.5771466666666665,0.650552,0.0621866666666667,0.015567999999999981
four_state_semimarkov,latent_state_greedy,14.0,21660843.0,2.0,250.0,0.5405999999999999,0.6686933333333334,0.6471866666666666,0.673968,0.6716651041704675,0.66848,0.6664084033581981,0.6395599999999999,6.572,0.3003933004760278,0.014168296962781868,19.01388888888889,49.01388888888889,21.0,0.5587301587301587,192.0,0.6416840277777778,37.0,0.7259459459459459,0.5833866666666666,0.6537040000000001,0.06380000000000004,0.014775999999999966
four_state_semimarkov,latent_state_greedy,15.0,21760846.0,2.0,250.0,0.5313333333333332,0.6595733333333332,0.6383733333333332,0.670344,0.6694240330517647,0.663216,0.6642319412614012,0.6343199999999999,6.540000000000001,0.3018540996596064,0.013687947658463553,19.01388888888889,49.01388888888889,24.0,0.556111111111111,204.0,0.6388235294117646,22.0,0.7239393939393939,0.5749333333333333,0.6475839999999999,0.06344000000000001,0.015632000000000045
four_state_semimarkov,latent_state_greedy,16.0,21860849.0,2.0,250.0,0.5433333333333332,0.6676933333333334,0.6469466666666666,0.665248,0.6714364421078001,0.66872,0.6663536414638725,0.63204,6.468000000000001,0.3005460553744066,0.013622167008055974,19.01388888888889,49.01388888888889,19.0,0.5568421052631579,192.0,0.6399305555555556,39.0,0.7253846153846153,0.5866533333333332,0.653336,0.06029333333333333,0.015383999999999998
four_state_semimarkov,latent_state_greedy,17.0,21960852.0,2.0,250.0,0.5348666666666667,0.6602533333333332,0.63952,0.6665599999999999,0.6695979409399835,0.667216,0.6645117577458902,0.63444,6.356,0.3073503472851808,0.013200738329238942,19.01388888888889,49.01388888888889,24.0,0.5511111111111111,192.0,0.6372395833333333,34.0,0.7148039215686275,0.5782399999999999,0.649408,0.06128000000000007,0.017808
four_state_semimarkov,latent_state_greedy,18.0,22060855.0,2.0,250.0,0.5428666666666666,0.6693466666666666,0.6483333333333332,0.6693680000000001,0.6717524248785482,0.6698000000000001,0.6666258799605812,0.64656,6.508,0.3124044120112868,0.01405804214433005,19.01388888888889,49.01388888888889,21.0,0.5582539682539682,192.0,0.64234375,37.0,0.7305405405405405,0.5874533333333332,0.6548,0.060880000000000045,0.015000000000000036
four_state_semimarkov,latent_state_greedy,19.0,22160858.0,2.0,250.0,0.5310666666666666,0.6622399999999999,0.6419466666666666,0.6698959999999999,0.6699832999605205,0.6658959999999999,0.6650210218539943,0.638,6.616,0.3064014285244839,0.01373147939967517,19.01388888888889,49.01388888888889,33.0,0.5567676767676767,189.0,0.6445149911816579,28.0,0.7249999999999999,0.57632,0.647928,0.06562666666666654,0.017967999999999984
four_state_semimarkov,latent_state_greedy,20.0,22260861.0,2.0,250.0,0.5401333333333332,0.6696,0.64932,0.666064,0.6717822412660517,0.66708,0.6668060623328742,0.6406,6.68,0.30595777846890215,0.013892674321569886,19.01388888888889,49.01388888888889,26.0,0.5567948717948717,192.0,0.6484895833333333,32.0,0.7294791666666666,0.5830799999999999,0.6511039999999999,0.06624000000000005,0.01597599999999999
four_state_semimarkov,latent_state_greedy,21.0,22360864.0,2.0,250.0,0.5343333333333332,0.6636266666666666,0.6427866666666666,0.669192,0.6704231809661535,0.664152,0.665360639126969,0.63728,6.556,0.3065179398251,0.013667601070215247,19.01388888888889,49.01388888888889,36.0,0.5655555555555555,186.0,0.6451971326164874,28.0,0.7260714285714285,0.5779466666666666,0.648872,0.06483999999999998,0.015279999999999983
four_state_semimarkov,latent_state_greedy,22.0,22460867.0,2.0,250.0,0.5371999999999998,0.6638,0.6416533333333332,0.6721199999999999,0.6703434894832456,0.664128,0.6649144269171343,0.63728,6.548,0.3027994512873964,0.013871456215295641,19.01388888888889,49.01388888888889,27.0,0.548395061728395,196.0,0.6435034013605442,27.0,0.7214814814814814,0.5803066666666666,0.64924,0.06134666666666662,0.014887999999999967
four_state_semimarkov,latent_state_greedy,23.0,22560870.0,2.0,250.0,0.5407333333333334,0.6650266666666667,0.6429733333333332,0.671008,0.6706558204135031,0.6677120000000001,0.6652566372199449,0.6424000000000001,6.484,0.3028339134994755,0.014093166040175884,19.01388888888889,49.01388888888889,29.0,0.5502298850574713,187.0,0.6444385026737967,34.0,0.7140196078431371,0.5814133333333332,0.650256,0.06155999999999995,0.017456000000000072
four_state_semimarkov,latent_state_greedy,24.0,22660873.0,2.0,250.0,0.5400666666666666,0.6652266666666666,0.6437333333333333,0.670536,0.6708398280541032,0.66392,0.6655772261063422,0.6392,6.412000000000001,0.30572034704748413,0.013711241877719013,19.01388888888889,49.01388888888889,25.0,0.5561333333333333,189.0,0.6401587301587301,36.0,0.7233333333333334,0.5810533333333333,0.6492559999999999,0.06267999999999993,0.014663999999999988
four_state_semimarkov,latent_state_greedy,25.0,22760876.0,2.0,250.0,0.5362666666666667,0.6652666666666667,0.6448799999999999,0.6699999999999999,0.6707956226700947,0.666624,0.6658240977575329,0.6272000000000001,6.516,0.3032230621884644,0.013139463054753425,19.01388888888889,49.01388888888889,18.0,0.5603703703703704,211.0,0.6436176935229068,21.0,0.73,0.5818266666666666,0.6512800000000001,0.06305333333333332,0.015344000000000024
four_state_semimarkov,latent_state_greedy,26.0,22860879.0,2.0,250.0,0.5412666666666667,0.6638933333333333,0.6438266666666665,0.668128,0.6704584111236059,0.670976,0.6655398492991289,0.63608,6.376,0.3013801042834841,0.013387754729115903,19.01388888888889,49.01388888888889,18.0,0.5679629629629629,198.0,0.6387542087542087,34.0,0.7135294117647059,0.5843866666666665,0.656224,0.05944000000000005,0.014751999999999965
four_state_semimarkov,latent_state_greedy,27.0,22960882.0,2.0,250.0,0.536,0.66216,0.6409866666666667,0.67264,0.6701226651748267,0.667776,0.6649781558535626,0.64264,6.468000000000001,0.3087485706671239,0.014101597442261185,19.01388888888889,49.01388888888889,20.0,0.5504999999999999,207.0,0.6400161030595815,23.0,0.7284057971014491,0.5791999999999999,0.6504559999999999,0.06178666666666677,0.017320000000000047
four_state_semimarkov,latent_state_greedy,28.0,23060885.0,2.0,250.0,0.5365333333333333,0.6610933333333333,0.6408133333333332,0.6726319999999999,0.6698522923019635,0.661288,0.6648960092609643,0.6314799999999999,6.376,0.30400450687888314,0.013247761870728503,19.01388888888889,49.01388888888889,23.0,0.5446376811594202,203.0,0.6410180623973727,24.0,0.7312499999999998,0.5799733333333333,0.645424,0.060839999999999936,0.01586399999999999
four_state_semimarkov,latent_state_greedy,29.0,23160888.0,2.0,250.0,0.5438666666666666,0.6690533333333333,0.64776,0.6734479999999999,0.6717537823459417,0.6633439999999999,0.6665603820728332,0.63664,6.4,0.30381825485657504,0.013380770104980257,19.01388888888889,49.01388888888889,24.0,0.5505555555555555,189.0,0.6441622574955909,37.0,0.7291891891891892,0.5848266666666666,0.647472,0.06293333333333333,0.015871999999999886
four_state_semimarkov,least_mastery_target_item,0.0,20260801.0,2.0,250.0,0.5398,0.6004133333333332,0.5812933333333332,0.656864,0.653548220955612,0.64944,0.6489465597180405,0.7288,10.204,0.7458274280874228,0.0008541756959274491,19.01388888888889,49.01388888888889,22.0,0.4818181818181818,199.0,0.5781742043551088,29.0,0.6781609195402298,0.5848933333333333,0.651464,-0.0036000000000000034,-0.002024000000000048
four_state_semimarkov,least_mastery_target_item,1.0,20360804.0,2.0,250.0,0.5330666666666666,0.5945466666666667,0.575,0.6570799999999999,0.6520884358479949,0.651568,0.6473617488612692,0.7294,10.024,0.7487692243488321,0.0009887337135049972,19.01388888888889,49.01388888888889,26.0,0.48641025641025637,194.0,0.5722164948453606,30.0,0.6697777777777777,0.5770933333333332,0.652848,-0.0020933333333333693,-0.0012800000000000144
four_state_semimarkov,least_mastery_target_item,2.0,20460807.0,2.0,250.0,0.5401333333333332,0.6030666666666666,0.5839333333333332,0.658912,0.6542074754016209,0.6477759999999999,0.6495705394736926,0.72712,10.104,0.7454242695015356,0.001095062896500159,19.01388888888889,49.01388888888889,15.0,0.48355555555555557,207.0,0.580708534621578,28.0,0.6615476190476189,0.5836133333333333,0.64872,0.0003200000000000092,-0.0009440000000001004
four_state_semimarkov,least_mastery_target_item,3.0,20560810.0,2.0,250.0,0.5303333333333332,0.5890266666666666,0.5692666666666666,0.65004,0.6507230367005075,0.64192,0.6459517376782473,0.72808,10.088,0.7395617796940553,0.0009370729184209389,19.01388888888889,49.01388888888889,27.0,0.4791358024691358,199.0,0.5698659966499162,24.0,0.6656944444444444,0.5747599999999999,0.645176,-0.0054933333333333275,-0.003256000000000081
four_state_semimarkov,least_mastery_target_item,4.0,20660813.0,2.0,250.0,0.5348666666666666,0.5957866666666666,0.5764666666666666,0.6556,0.6524360435463936,0.64796,0.6478030805209211,0.72596,9.76,0.7555120606651242,0.0006000130951045198,19.01388888888889,49.01388888888889,32.0,0.4809375,193.0,0.5807081174438686,25.0,0.666,0.57868,0.649216,-0.0022133333333333115,-0.0012560000000000349
four_state_semimarkov,least_mastery_target_item,5.0,20760816.0,2.0,250.0,0.5378,0.59988,0.5800266666666666,0.654112,0.653362624302618,0.650768,0.648565845042145,0.72424,9.924,0.7513336006729774,0.0008459286358703938,19.01388888888889,49.01388888888889,30.0,0.4727777777777778,177.0,0.5759133709981167,43.0,0.671782945736434,0.5806799999999999,0.651848,-0.000653333333333328,-0.0010800000000000364
four_state_semimarkov,least_mastery_target_item,6.0,20860819.0,2.0,250.0,0.5315333333333333,0.59056,0.5716933333333333,0.649864,0.6511146996664057,0.6463840000000001,0.6465541763269033,0.72576,10.24,0.7495177663719836,0.0010524428396975897,19.01388888888889,49.01388888888889,26.0,0.4688461538461538,203.0,0.5740558292282429,21.0,0.6761904761904761,0.5778666666666666,0.647616,-0.00617333333333332,-0.0012319999999999887
four_state_semimarkov,least_mastery_target_item,7.0,20960822.0,2.0,250.0,0.5388666666666666,0.6027466666666665,0.5825199999999999,0.658448,0.6543503845662912,0.6468,0.6494596418595624,0.7329600000000001,10.412,0.7343107428614618,0.0012081647419042681,19.01388888888889,49.01388888888889,22.0,0.47651515151515145,197.0,0.5813028764805414,31.0,0.6654838709677418,0.5811733333333333,0.6468480000000001,0.001346666666666696,-4.800000000000359e-05
four_state_semimarkov,least_mastery_target_item,8.0,21060825.0,2.0,250.0,0.5411333333333332,0.6039733333333333,0.58388,0.65272,0.6543357670882771,0.646824,0.649476783010534,0.7292000000000001,10.288,0.7431793696363101,0.001380977039706182,19.01388888888889,49.01388888888889,16.0,0.47124999999999995,202.0,0.5794059405940593,32.0,0.6684374999999999,0.58456,0.64796,-0.0006799999999999917,-0.0011359999999999593
